La_oreja_de_Van_Gogh	70092	Adios	1.02	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_42
Complices	70057	Los_tejados	5.54	Grandes_exitos_en_directo	70057_1367
BackStreet_Boys	70030	Lose_it_all	9.25	Never_gone	70030_1368
Bonnie_Tyler	70042	Lost_in_france	5.98	Greatest_Hits	70042_1369
Take_That	70170	Love_ain_t_here_anymore	5.51	Never_Forget_The_Ultimate_Collection	70170_1370
U2	70173	Love_and_peace	7.96	How_to_Dismantle_an_atomic_bomb	70173_1371
Shania_Twain	70166	Love_gets_me_every_time	5.93	Come_on_over	70166_1372
Eurythmics	70075	Love_is_a_stranger	8.94	Greatest_Hits	70075_1373
Anastacia	70026	Love_is_alive	1.25	Not_that_kind	70026_1374
Bon_Jovi	70033	Love_me_back_to_life	3.46	Bounce	70033_1375
Bonnie_Tyler	70042	Loving_you_is_a_dirty_job_but_somebody_s_gotta_do_it	5.58	Greatest_Hits	70042_1376
Antonio_Vega	70028	Lucha_de_gigantes	0.71	Basico	70028_1377
Nacha_Pop	70142	Lucha_de_gigantes	3.25	X_Aniversario	70142_1378
Antonio_Vega	70013	Lucha_de_gigantes	7.70	El_sitio_de_mi_recreo	70013_1379
Tam_Tam_Go	70171	Lucia_de_los_cartones	1.63	Miscelanea	70171_1380
OBK	70148	Lucifer	5.78	Babylon	70148_1381
Miguel_Nandez	70114	Luz	8.70	Miguel_Nandez	70114_1382
Antonio_Vega	70013	Luz_de_cruce	4.95	El_sitio_de_mi_recreo	70013_1383
Sacred_Spirit	70162	Ly-O-Lay-AleLoya	6.97	Cantos_y_danzas_de_los_indios_americanos	70162_1384
Andrea_Bocelli	70032	Macchine_da_guerra	4.22	Romanza	70032_1385
Anastacia	70026	Made_for_Lovin__you	6.66	Not_that_kind	70026_1386
Anastacia	70024	Made_for_loving_you	6.91	Pieces_of_a_dream	70024_1387
Mclan	70106	Maggie_despierta	0.94	Sin_enchufe	70106_1388
REM	70153	Make_it_all_okay	3.04	Around_the_sun	70153_1389
Robbie_Williams	70157	Make_me_pure	0.51	Intensive_Care	70157_1390
Roxette	70159	Make_my_head_go_pop	1.56	Room_Service	70159_1391
Bonnie_Tyler	70042	Making_love_out_of_nothing_al_all	7.03	Greatest_Hits	70042_1392
La_union	70094	Mala_vida	8.75	Grandes_exitos	70094_1393
Miguel_Nandez	70114	Maldita_mi_suerte	1.19	Miguel_Nandez	70114_1394
Bebe	70048	Malo	6.25	Pa_fuera_las_telaranyas	70048_1395
Eric_Clapton	70070	Malted_milk	7.18	Unplugged	70070_1396
Manolo_Garcia	70118	Malva	5.65	Para_que_no_se_duerman_mis_sentidos	70118_1397
Abba	70001	Mamma_mia	2.98	Gold	70001_1398
Shania_Twain	70166	Man_I_Feel_like_a_woman	6.91	Come_on_over	70166_1399
La_Oreja_de_Van_Gogh	70177	Manhattan	8.11	Guapa	70177_1400
Noa	70145	Manhattan-_Tel_Aviv	2.50	Calling	70145_1401
Bangles	70031	Manic_Monday	2.35	Greatest_Hits	70031_1402
El_tiempo	70067	Manos_blancas	8.34	Zahori	70067_1403
Tam_Tam_Go	70171	Manuel_Raquel	9.74	Miscelanea	70171_1404
Mikel_Erentxu	70135	Manyana	8.30	Ciudades_de_paso	70135_1405
La_caja_de_pandora	70089	Manyana_pasaran_los_barrenderos	4.17	A_nuestra_vida_otro_sentido	70089_1406
Mecano	70139	Mapa_de_tu_corazon	3.07	Ya_viene_el_sol	70139_1407
Mecano	70107	Maquillaje	4.84	20_Grandes_Canciones	70107_1408
El_ultimo_de_la_fila	70068	Mar_antiguo	8.84	Astronomia_razonable	70068_1409
El_ultimo_de_la_fila	70068	Mar_antiguo__instrumental	0.89	Astronomia_razonable	70068_1410
Coti	70050	Mar_de_gente	1.18	Esta_manyana_y_otros_cuentos	70050_1411
La_union	70094	Maracaibo	5.44	Grandes_exitos	70094_1412
Modestia_Aparte	70137	Maria	5.72	Vivo	70137_1413
Revolver	70154	Marineros_varados	2.28	Basico_3	70154_1414
La_oreja_de_Van_Gogh	70091	Mariposa	1.36	El_viaje_de_Copperpot	70091_1415
Noa	70145	Mark_of_Cain	8.42	Calling	70145_1416
Bonnie_Tyler	70042	Married_men	0.05	Greatest_Hits	70042_1417
Alanis_Morissette	70016	Mary_Jane	1.76	Jagged_LittedPill	70016_1418
Dido	70060	Mary_s_in_India	8.38	Life_for_rent	70060_1419
Bruce_Springsteen	70037	Mary_s_place	2.06	The_rising	70037_1420
El_tiempo	70067	Marzo	5.16	Zahori	70067_1421
Joaquin_Sabina	70087	Mas_de_cien_mentiras	3.33	Esta_boca_es_mia	70087_1422
Revolver	70155	Mas_por_ellos_que_por_mi	1.01	Mestizo	70155_1423
La_union	70094	Mas_y_mas	1.31	Grandes_exitos	70094_1424
Tahures_Zurdos	70168	Mascara	2.56	Nieve_Negra	70168_1425
Antonio_Vega	70028	Materia_oscura	9.17	Basico	70028_1426
Anastacia	70025	Maybe_today	8.53	Anastacia	70025_1427
Ana_Torroja	70021	Me_basta_con_creer	0.36	Fragil	70021_1428
Mecano	70107	Me_cole_en_una_fiesta	8.50	20_Grandes_Canciones	70107_1429
David_Bisbal	70061	Me_derrumbo	6.87	Buleria	70061_1430
Juan_Luis_Guerra	70085	Me_enamoro_de_ella	7.40	Grandes_exitos	70085_1431
Chenoa	70049	Me_enamoro_del_dolor	6.56	Nada_es_igual	70049_1432
Los_Rodriguez	70100	Me_estas_atrapando_otra_vez	2.83	Para_no_olvidar	70100_1433
Medina_Azahara	70131	Me_invade_una_gran_pasion	1.00	La_esquina_del_viento	70131_1434
Alejandro_Sanz	70003	Me_ire	6.42	El_alma_al_aire	70003_1435
Medina_Azahara	70127	Me_pregunto	0.60	Andalucia	70127_1436
Amistades_Peligrosas	70019	Me_quedare_solo	8.29	Grandes_exitos	70019_1437
Malu	70103	Me_quedo_grande_tu_amor	8.58	Esta_vez	70103_1438
Mecano	70139	Me_rio_de_Janeiro	3.94	Ya_viene_el_sol	70139_1439
Mecano	70107	Me_rio_de_Janeiro	5.82	20_Grandes_Canciones	70107_1440
Guarana	70082	Me_voy	6.52	Vampiros_en_la_Habana	70082_1441
Mecano	70107	Me_voy_a_casa	0.19	20_Grandes_Canciones	70107_1442
Revolver	70156	Me_vuelvo_loco	2.81	Rarezas	70156_1443
El_tiempo	70067	Medianoche	2.97	Zahori	70067_1444
Modestia_Aparte	70137	Melancolico_total	0.64	Vivo	70137_1445
Within_Temptations	70174	Memories	1.45	The_silent_force	70174_1446
Bebe	70048	Men_senyara	5.32	Pa_fuera_las_telaranyas	70048_1447
Ana_Torroja	70021	Menos_mas	2.07	Fragil	70021_1448
Guarana	70082	Mentira	9.84	Vampiros_en_la_Habana	70082_1449
Antonio_Orozco	70012	Menudo_contraste	6.61	Semilla_del_silencio	70012_1450
Amaral	70006	Mercado_negro	8.76	Amaral	70006_1451
Revolver	70155	Mestizo	0.73	Mestizo	70155_1452
Revolver	70154	Mestizo	8.22	Basico_3	70154_1453
Amaral	70023	Mi_alma_perdida	9.24	Pajaros_en_la_cabeza	70023_1454
Miliki	70115	Mi_barba_tiene_tres_pelos	4.61	A_mis_ninyos_de_30_anyos	70115_1455
La_Quinta_Estacion	70093	Mi_ciudad	4.82	Flores_de_alquiler	70093_1456
Los_Rodriguez	70100	Mi_enfermedad	6.43	Para_no_olvidar	70100_1457
Miliki	70115	Mi_familia	0.03	A_mis_ninyos_de_30_anyos	70115_1458
Iguana_Tango	70083	Mi_ninya_dormida	8.97	Mudando_la_piel	70083_1459
OBK	70151	Mi_razon_de_ser	0.31	Trilogia	70151_1460
Los_Rodriguez	70100	Mi_rock_perdido	6.66	Para_no_olvidar	70100_1461
Melendi	70133	Mi_rumbita_pa_tus_pies	1.26	Sin_noticias_de_Holanda	70133_1462
Revolver	70156	Mi_segundo_amor	7.92	Rarezas	70156_1463
David_de_Maria	70058	Mi_trocito_de_vida	5.60	Barcos_de_papel	70058_1464
Cristian	70051	Mi_vida_sin_tu_amor	7.64	Grandes_exitos	70051_1465
Cristian	70051	Miedo	8.66	Grandes_exitos	70051_1466
Medina_Azahara	70128	Miedo_a_despertar	4.18	Donde_esta_la_luz	70128_1467
Medina_Azahara	70130	Mienteme	7.07	Tanger	70130_1468
Los_Secretos	70102	Mientras_me_ensenyas	3.25	Solo_para_escuchar	70102_1469
Varios	70054	Mike_Oldfield_-_The_song_on_the_sun	6.37	Celtic_Collections_Vol_2	70054_1470
Mclan	70120	Mil_cigarrillos	3.90	Defectos_Personales	70120_1471
Gisela	70078	Mil_noches_y_una_mas	3.93	Parte_de_mi	70078_1472
Roxette	70159	Milk_and_toast_and_honey	5.75	Room_Service	70159_1473
Roxette	70160	Milk_And_Toast_And_Honey	7.79	The_ballads_hits	70160_1474
Robbie_Williams	70158	Millenium	6.88	Greatest_Hits	70158_1475
Los_Rodriguez	70100	Milonga_del_marinero_y_el_capitan	1.51	Para_no_olvidar	70100_1476
Mclan	70106	Minutos_musicales	1.88	Sin_enchufe	70106_1477
El_tiempo	70067	Mira_al_norte	5.60	Zahori	70067_1478
Chayanne	70055	Mira_ven_ven	6.29	Grandes_exitos	70055_1479
U2	70173	Miracle_drug	5.14	How_to_Dismantle_an_atomic_bomb	70173_1480
Eurythmics	70075	Miracle_of_love	5.71	Greatest_Hits	70075_1481
OBK	70148	Mirame_bien	8.19	Babylon	70148_1482
Andy__Y__Lucas	70027	Mirarme_a_la_cara	6.25	Andy__Y__Lucas	70027_1483
BSO	70047	Mirrorgate_-_Southern_oracle	9.77	La_historia_interminable	70047_1484
Coti	70050	Mis_planes	0.28	Esta_manyana_y_otros_cuentos	70050_1485
Robbie_Williams	70158	Misenderstood	7.11	Greatest_Hits	70158_1486
Andrea_Bocelli	70032	Misere_-_Live	4.20	Romanza	70032_1487
BSO	70039	Miserere	9.31	La_mision	70039_1488
Noa	70146	Mishaela	0.69	Gold	70146_1489
Eurythmics	70075	Missionary_man	5.31	Greatest_Hits	70075_1490
Mike_Oldfield	70136	Misty	0.15	Tres_lunas	70136_1491
Bon_Jovi	70033	Misunderstood	7.82	Bounce	70033_1492
Varios	70079	Modness_-_It_must_be_love	3.59	Gomaespuma_-_M80	70079_1493
Marta_Sanchez	70105	Moja_mi_corazon	2.35	Grandes_exitos	70105_1494
Abba	70001	Money_money_money	6.11	Gold	70001_1495
BSO	70047	Moonchild	8.52	La_historia_interminable	70047_1496
Medina_Azahara	70132	Mora	7.69	Tierra_de_libertad	70132_1497
Melendi	70133	Moratala	3.33	Sin_noticias_de_Holanda	70133_1498
Bonnie_Tyler	70042	More_than_a_lover	0.99	Greatest_Hits	70042_1499
Varios	70079	More_than_words	6.37	Gomaespuma_-_M80	70079_1500
Noa	70141	Morning	0.56	Blue_Touches_Blue	70141_1501
Mecano	70139	Mosquito	5.78	Ya_viene_el_sol	70139_1502
Varios	70054	Moving_hearts_-_Lake_of_shadows	3.97	Celtic_Collections_Vol_2	70054_1503
Bruce_Springsteen	70036	Mrs_McGrath	9.25	We_shall_overcome	70036_1504
Los_Rodriguez	70100	Mucho_mejor	9.61	Para_no_olvidar	70100_1505
OBK	70147	Muero_por_ti	7.80	Antropop	70147_1506
Mecano	70121	Mujer_contra_mujer	2.37	Descanso_Dominical	70121_1507
Joaquin_Sabina	70087	Mujeres_fatal	5.82	Esta_boca_es_mia	70087_1508
Ducan_Dhu	70064	Mundo_de_cristal	7.31	Teatro_Victoria_Eugenia	70064_1509
Medina_Azahara	70111	Mundo_loco	8.50	XX	70111_1510
OBK	70151	Mundo_perfecto	0.14	Trilogia	70151_1511
La_Oreja_de_Van_Gogh	70177	Munyeca_de_trapo	2.68	Guapa	70177_1512
Miguel_Bose	70113	Muro	1.99	Lo_mejor_de	70113_1513
Amistades_Peligrosas	70019	Muy_peligroso	9.50	Grandes_exitos	70019_1514
BackStreet_Boys	70030	My_beautiful_woman	0.38	Never_gone	70030_1515
Bruce_Springsteen	70037	My_cityof_ruins	7.91	The_rising	70037_1516
Bonnie_Tyler	70042	My_guns_are_loaded	5.22	Greatest_Hits	70042_1517
Gwendal	70081	My_love_is_a_band_boy	2.06	Lo_mejor_de_Gwendal	70081_1518
Bruce_Springsteen	70036	My_oklahoma_home	1.59	We_shall_overcome	70036_1519
Roxette	70159	My_world_my_love_my_life	2.08	Room_Service	70159_1520
Amaral	70007	Nada_de_nada	4.83	Una_pequenya_parte_del_mundo	70007_1521
Chenoa	70049	Nada_es_igual	1.27	Nada_es_igual	70049_1522
Complices	70057	Nada_es_para_siempre	1.31	Grandes_exitos_en_directo	70057_1523
Coti	70050	Nada_fue_un_error	7.69	Esta_manyana_y_otros_cuentos	70050_1524
Miguel_Bose	70113	Nada_particular	0.07	Lo_mejor_de	70113_1525
Los_Secretos	70102	Nada_que_decir	2.55	Solo_para_escuchar	70102_1526
Amistades_Peligrosas	70019	Nada_que_perder	8.09	Grandes_exitos	70019_1527
OBK	70147	Nada_queda_ya	7.28	Antropop	70147_1528
La_Quinta_Estacion	70097	Nada_sera_igual	8.07	Primera_toma	70097_1529
OBK	70151	Nada_soy_sin_ti	4.98	Trilogia	70151_1530
Juanes	70086	Nada_valgo_sin_tu_amor	4.98	Mi_sangre	70086_1531
La_oreja_de_Van_Gogh	70092	Nadie_como_tu	6.78	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_1532
OBK	70148	Nadie_importa_mas_que_tu	1.92	Babylon	70148_1533
Shania_Twain	70167	Nah	2.97	Up	70167_1534
Alanis_Morissette	70015	Narcissus	3.56	Under_Rug_Swept	70015_1535
Mecano	70122	Naturaleza_muerta	0.24	Aidalai	70122_1536
Celine_Dion	70052	Nature_boy	2.87	A_new_day_has_come	70052_1537
Medina_Azahara	70126	Navajas_de_carton	2.70	Caravana_Espanyola	70126_1538
Medina_Azahara	70109	Navajas_de_carton	7.14	Doble_LP_En_Vivo	70109_1539
Miliki	70115	Navidad_con_paz	5.14	A_mis_ninyos_de_30_anyos	70115_1540
La_union	70094	Negrita	7.90	Grandes_exitos	70094_1541
Marta_Sanchez	70105	Negro_azabache	4.75	Grandes_exitos	70105_1542
Miguel_Bose	70113	Nena	1.29	Lo_mejor_de	70113_1543
Decai	70059	Nena	4.81	Y_eso_es_lo_que_hay	70059_1544
Genesis	70077	Never_a_time	3.11	We_can_t_dance	70077_1545
BSO	70047	Never_ending_story	7.71	La_historia_interminable	70047_1546
Take_That	70170	Never_forget	4.81	Never_Forget_The_Ultimate_Collection	70170_1547
BackStreet_Boys	70030	Never_Gone	0.69	Never_gone	70030_1548
Bon_Jovi	70041	Never_say_goodbye	1.16	Crossroad	70041_1549
The_Cranberries	70172	New_New_York	4.41	Starts_The_best_of_1992-2002	70172_1550
Tahures_Zurdos	70168	Nieve_negra	1.40	Nieve_Negra	70168_1551
Dover	70063	Nightmare	4.50	Devil_come_to_me	70063_1552
Medina_Azahara	70123	Nihaiah	10.00	arabe	70123_1553
La_Quinta_Estacion	70093	Ninya	4.98	Flores_de_alquiler	70093_1554
Manolo_Garcia	70118	Ninya_candela	8.84	Para_que_no_se_duerman_mis_sentidos	70118_1555
Medina_Azahara	70110	Ninya_dime_tu	3.30	La_estacion_de_los_suenyos	70110_1556
Nacho_Cano	70138	Ninyo_no_nacido	6.86	El_lado_femenino	70138_1557
Mecano	70107	No_aguanto_mas	7.06	20_Grandes_Canciones	70107_1558
Decai	70059	No_digas_nunca	5.17	Y_eso_es_lo_que_hay	70059_1559
Miguel_Nandez	70114	No_encuentro_tu_amor	9.98	Miguel_Nandez	70114_1560
Miguel_Bose	70113	No_encuentro_un_momento_pa__olvidar	0.54	Lo_mejor_de	70113_1561
Los_limones	70098	No_esta_mal_la_soledad	6.57	Los_singles	70098_1562
Medina_Azahara	70125	No_esta_sola	7.76	Baladas	70125_1563
Medina_Azahara	70123	No_esta_sola	8.06	arabe	70123_1564
Amaral	70006	No_existen_los_milagros	7.92	Amaral	70006_1565
El_tiempo	70067	No_hay_forma	7.66	Zahori	70067_1566
Mecano	70121	No_hay_marcha_en_NY	8.35	Descanso_Dominical	70121_1567
Miguel_Bose	70113	No_hay_ningun_corazon_que_valga_la_pena	0.55	Lo_mejor_de	70113_1568
La_Quinta_Estacion	70093	No_hay_perdon	3.66	Flores_de_alquiler	70093_1569
Los_limones	70098	No_le_digas	9.58	Los_singles	70098_1570
Mike_Oldfield	70136	No_mansland	2.38	Tres_lunas	70136_1571
Mike_Oldfield	70136	No_mansland_reprise	4.23	Tres_lunas	70136_1572
OBK	70147	No_me_arrastrare	6.21	Antropop	70147_1573
Coti	70050	No_me_arrepiento	0.54	Esta_manyana_y_otros_cuentos	70050_1574
Los_Secretos	70101	No_me_imagino	9.64	Grandes_exitos	70101_1575
Malu	70179	No_me_interesa	4.15	Desafio	70179_1576
Nacha_Pop	70142	No_me_olvido	8.79	X_Aniversario	70142_1577
Medina_Azahara	70124	No_me_pidas_mas	5.21	Aixa	70124_1578
Varios	70079	No_me_pises_que_llevo_chanclas_-_Experto_en_cocina_maritima	6.27	Gomaespuma_-_M80	70079_1579
La_caja_de_pandora	70089	No_me_preguntes_donde_voy	0.14	A_nuestra_vida_otro_sentido	70089_1580
Medina_Azahara	70132	No_me_provoques	5.64	Tierra_de_libertad	70132_1581
Annie_Lenox	70029	No_more_i_love_you_s	0.11	Medusa	70029_1582
Medina_Azahara	70128	No_necesito_palabras	8.48	Donde_esta_la_luz	70128_1583
Mecano	70107	No_pintamos_nada	6.96	20_Grandes_Canciones	70107_1584
Mecano	70139	No_pintamos_nada	7.32	Ya_viene_el_sol	70139_1585
Alanis_Morissette	70014	No_presure_over_cappuccino	8.69	MTV_Unplugged	70014_1586
Ducan_Dhu	70064	No_puedo_evitar__pensar_en_ti	1.91	Teatro_Victoria_Eugenia	70064_1587
Antonio_Orozco	70012	No_puedo_mas	8.56	Semilla_del_silencio	70012_1588
Beth	70035	No_quiero_aceptar	0.31	Otra_realidad	70035_1589
Medina_Azahara	70128	No_quiero_pensar_en_ese_amor	0.56	Donde_esta_la_luz	70128_1590
La_Quinta_Estacion	70097	No_quiero_perderte	6.09	Primera_toma	70097_1591
Robbie_Williams	70158	No_regrets	5.12	Greatest_Hits	70158_1592
Nacha_Pop	70142	No_se_acaban_las_calles	9.85	X_Aniversario	70142_1593
Amaral	70006	No_se_que_hacer_con_mi_vida	2.62	Amaral	70006_1594
Juanes	70086	No_siento_penas	0.72	Mi_sangre	70086_1595
Genesis	70077	No_son_of_mine	2.66	We_can_t_dance	70077_1596
OBK	70147	No_soy_bandera_de_nadie	4.18	Antropop	70147_1597
Amaral	70023	No_soy_como_tu	0.01	Pajaros_en_la_cabeza	70023_1598
Alex_Ubago	70005	No_soy_yo	3.58	Fantasia	70005_1599
OBK	70149	No_te_puedo_olvidar	7.31	Llamalo_suenyo	70149_1600
Marta_Sanchez	70119	No_te_quiero_mas	0.21	Soy_yo	70119_1601
Antonio_Orozco	70012	No_te_quiero_perder	7.48	Semilla_del_silencio	70012_1602
Alex_Ubago	70004	No_te_rindas	8.60	Que_pides_tu	70004_1603
Revolver	70156	No_va_mas	1.56	Rarezas	70156_1604
Malu	70179	No_voy_a_cambiar	1.82	Desafio	70179_1605
BSO	70038	No_way_out	2.67	Hermano_oso	70038_1606
BSO	70038	No_way_out2	5.97	Hermano_oso	70038_1607
Bob_Marley	70040	No_woman_no_cry	2.28	The_legend	70040_1608
Eric_Clapton	70070	Nobody_knows_you_when_you_re_down__Y__out	5.18	Unplugged	70070_1609
Marta_Sanchez	70119	Noche_tras_dia	2.77	Soy_yo	70119_1610
Joaquin_Sabina	70084	Noches_de_boda	5.96	19_dias_y_500_noches	70084_1611
Medina_Azahara	70111	Nos_estamos_olvidando	4.53	XX	70111_1612
Alanis_Morissette	70017	Not_all_me	6.37	So-called_Chaos	70017_1613
Anastacia	70026	Not_that_kind	9.28	Not_that_kind	70026_1614
Anastacia	70024	Not_that_kind	9.59	Pieces_of_a_dream	70024_1615
Alanis_Morissette	70016	Not_the_doctor	2.02	Jagged_LittedPill	70016_1616
BSO	70046	Nothing_I_ve_ever_known	2.98	Spirit	70046_1617
Bruce_Springsteen	70037	Nothing_man	9.70	The_rising	70037_1618
Varios	70079	November_rain	9.91	Gomaespuma_-_M80	70079_1619
Melendi	70134	Novia_a_la_fuga	1.64	Que_el_cielo_espere_sentao	70134_1620
Bon_Jovi	70034	Novocaine	5.95	Have_a_nice_day	70034_1621
Noa	70146	Now_forget	7.13	Gold	70146_1622
Coti	70050	Nueces	9.65	Esta_manyana_y_otros_cuentos	70050_1623
Gisela	70078	Nuestro_mundo	0.67	Parte_de_mi	70078_1624
Nacha_Pop	70142	Nuevo_plan	5.01	X_Aniversario	70142_1625
OBK	70149	Nunca_jamas	0.48	Llamalo_suenyo	70149_1626
El_suenyo_de_Morfeo	70169	Nunca_Volvera	2.71	CD_CajaMadrid	70169_1627
El_Suenyo_de_Morfeo	70066	Nunca_volvera	9.61	El_suenyo_de_morfeo	70066_1628
Bruce_Springsteen	70036	O_Mary_don_t_you_weep	3.70	We_shall_overcome	70036_1629
Amistades_Peligrosas	70019	O_pala_o_espuela	2.56	Grandes_exitos	70019_1630
OBK	70150	Obsesion	6.33	Momentos_de_fe	70150_1631
Medina_Azahara	70132	Ocaso_de_un_amor	6.58	Tierra_de_libertad	70132_1632
OBK	70149	Oculta_realidad	0.35	Llamalo_suenyo	70149_1633
The_Cranberries	70172	Ode_to_my_family	7.62	Starts_The_best_of_1992-2002	70172_1634
Revolver	70154	Odio	5.52	Basico_3	70154_1635
Annie_Lenox	70010	Oh_God__prayer	8.39	Bare	70010_1636
Nirvana	70143	Oh_me	3.82	Unplugged_in_New_York	70143_1637
OBK	70148	Oigo_el_silencio	5.27	Babylon	70148_1638
Juan_Luis_Guerra	70085	Ojala_que_llueva_cafe	0.72	Grandes_exitos	70085_1639
El_Suenyo_de_Morfeo	70066	Ojos_de_cielo	1.12	El_suenyo_de_morfeo	70066_1640
Los_Secretos	70101	Ojos_de_gata	2.28	Grandes_exitos	70101_1641
Modestia_Aparte	70137	Ojos_de_hielo	7.54	Vivo	70137_1642
Complices	70057	Ojos_gitanos	0.49	Grandes_exitos_en_directo	70057_1643
El_Suenyo_de_Morfeo	70066	Okupa_de_tu_corazon	5.53	El_suenyo_de_morfeo	70066_1644
Revolver	70155	Olas_muertas	3.37	Mestizo	70155_1645
Robbie_Williams	70158	Old_before_I_die	5.15	Greatest_Hits	70158_1646
Bruce_Springsteen	70036	Old_dan_Tucker	0.22	We_shall_overcome	70036_1647
Eric_Clapton	70070	Old_Love	1.64	Unplugged	70070_1648
Queco_-_Manuel_Ruiz	70144	Ole_con_ole	6.54	Ladron_de_lunas	70144_1649
Iguana_Tango	70083	Olvidate_de_mi	7.02	Mudando_la_piel	70083_1650
Nirvana	70143	On_a_plain	9.25	Unplugged_in_New_York	70143_1651
BSO	70039	On_earth_as_it_is_in_heaven	9.59	La_mision	70039_1652
BSO	70038	On_my_way	4.38	Hermano_oso	70038_1653
Take_That	70170	Once_you_ve_tasted_love	3.06	Never_Forget_The_Ultimate_Collection	70170_1654
Anastacia	70024	One_day_in_your_life	3.38	Pieces_of_a_dream	70024_1655
Anastacia	70022	One_day_in_your_live	0.54	Freak_of_Nature	70022_1656
Bob_Marley	70040	One_love__People_ready	0.06	The_legend	70040_1657
Anastacia	70026	One_more_chance	9.15	Not_that_kind	70026_1658
Abba	70001	One_of_us	0.20	Gold	70001_1659
U2	70173	One_step_closer	1.60	How_to_Dismantle_an_atomic_bomb	70173_1660
Varios	70079	Only_a_woman_s_heart	7.57	Gomaespuma_-_M80	70079_1661
Roxette	70161	Opportunity_Nox	9.16	The_Pop_Hits	70161_1662
U2	70173	Original_of_the_species	7.45	How_to_Dismantle_an_atomic_bomb	70173_1663
Ducan_Dhu	70064	Oro_blanco	2.39	Teatro_Victoria_Eugenia	70064_1664
Medina_Azahara	70109	Otonyo	4.48	Doble_LP_En_Vivo	70109_1665
Medina_Azahara	70125	Otonyo	5.25	Baladas	70125_1666
Medina_Azahara	70129	Otonyo	9.55	En_al_Hakim	70129_1667
Medina_Azahara	70128	Otonyo	9.70	Donde_esta_la_luz	70128_1668
OBK	70151	Otra_cancion_de_amor	6.44	Trilogia	70151_1669
Beth	70035	Otra_realidad	5.63	Otra_realidad	70035_1670
Los_Secretos	70101	Otra_tarde	5.79	Grandes_exitos	70101_1671
Coti	70050	Otra_vez	1.48	Esta_manyana_y_otros_cuentos	70050_1672
Noa	70146	Otra_vez	2.08	Gold	70146_1673
Mclan	70120	Otro_anyo_mas	2.98	Defectos_Personales	70120_1674
Alex_Ubago	70005	Otro_dia_mas	3.77	Fantasia	70005_1675
Alanis_Morissette	70017	Out_is_through	8.35	So-called_Chaos	70017_1676
Anastacia	70022	Overdue_Goodbye	8.22	Freak_of_Nature	70022_1677
David_Bisbal	70061	Oye_el_boom	1.55	Buleria	70061_1678
Varios	70054	Paddy_Reilly_-_The_wild_rover	4.69	Celtic_Collections_Vol_2	70054_1679
Anastacia	70024	Paid_my_dues	1.38	Pieces_of_a_dream	70024_1680
Anastacia	70022	Paid_my_dues	2.40	Freak_of_Nature	70022_1681
Manolo_Garcia	70104	Pajaros_de_barro	3.53	Arena_en_los_bolsillos	70104_1682
Manolo_Garcia	70104	Pajaros_de_barro__instrumental	1.18	Arena_en_los_bolsillos	70104_1683
Nacha_Pop	70142	Palabras	8.46	X_Aniversario	70142_1684
Medina_Azahara	70128	Palabras_de_libertad	2.07	Donde_esta_la_luz	70128_1685
Los_Rodriguez	70100	Palabras_mas_palabras_menos	9.31	Para_no_olvidar	70100_1686
Ducan_Dhu	70064	Palabras_sin_nombre	4.72	Teatro_Victoria_Eugenia	70064_1687
Within_Temptations	70174	Pale	7.08	The_silent_force	70174_1688
Dover	70063	Pangea	7.82	Devil_come_to_me	70063_1689
Los_Rodriguez	70100	Para_no_olvidar	1.43	Para_no_olvidar	70100_1690
Alejandro_Sanz	70003	Para_que_me_quieras	1.87	El_alma_al_aire	70003_1691
Manolo_Garcia	70118	Para_que_no_se_duerman_mis_sentidos	8.52	Para_que_no_se_duerman_mis_sentidos	70118_1692
Alejandro	70018	Para_siempre	9.00	Perdido_en_el_paraiso	70018_1693
Juanes	70086	Para_tu_amor	4.69	Mi_sangre	70086_1694
Bruce_Springsteen	70037	Paradise	1.82	The_rising	70037_1695
Beth	70035	Parando_el_tiempo	0.85	Otra_realidad	70035_1696
La_oreja_de_Van_Gogh	70091	Paris	7.13	El_viaje_de_Copperpot	70091_1697
Miguel_Bose	70113	Partisano	9.70	Lo_mejor_de	70113_1698
Tam_Tam_Go	70171	Pasaran	7.11	Miscelanea	70171_1699
Medina_Azahara	70109	Paseando_por_la_mezquita	4.62	Doble_LP_En_Vivo	70109_1700
Cristian	70051	Pasion	0.56	Grandes_exitos	70051_1701
Modestia_Aparte	70137	Pasion	2.43	Vivo	70137_1702
Amistades_Peligrosas	70019	Pasos_en_el_tunel	2.71	Grandes_exitos	70019_1703
Joaquin_Sabina	70088	Pastillas_para_no_sonyar	2.79	Fisica_y_quimica	70088_1704
Varios	70096	Pata_negra_-_Camaron	8.28	Los_jovenes_flamencos	70096_1705
Annie_Lenox	70010	Pavement_Cracks	7.78	Bare	70010_1706
Bruce_Springsteen	70036	Pay_me_my_money_down	9.79	We_shall_overcome	70036_1707
Amistades_Peligrosas	70008	Paz_de_espinas	1.59	La_larga_espera	70008_1708
Gisela	70078	Paz_y_amor	2.38	Parte_de_mi	70078_1709
Medina_Azahara	70124	Pegado_al_suelo	6.96	Aixa	70124_1710
BSO	70039	Penance	6.60	La_mision	70039_1711
Nirvana	70143	Pennyroyal_tea	2.51	Unplugged_in_New_York	70143_1712
